County,County Seat,EST.,Etymology,Population (2022),area
Alameda,Oakland,1853,"The oak and other trees, once abundant in the region;alamedais Spanish for ""avenueshaded by trees"" or ""cottonwoodgrove"".","1,628,997","738sq mi(1,911km2)"
Alpine,Markleeville,1864,Location high in theSierra Nevada;alpinerefers to the Alps or other mountains.,"1,190","739sq mi(1,914km2)"
Amador,Jackson,1854,"Jose Maria Amador(1794–1883), a soldier, rancher, and miner who, along with severalNative Americans, established a successfulgold miningcamp near present-dayAmador Cityin 1848","41,412","606sq mi(1,570km2)"
Butte,Oroville,1850,"Sutter Buttes, which were mistakenly thought to be in the county at the time of its establishment","207,303","1,640sq mi(4,248km2)"
Calaveras,San Andreas,1850,"Calaveras River;calaverasis Spanish for ""skulls"".","46,563","1,020sq mi(2,642km2)"
Colusa,Colusa,1850,Rancho Colusland grant from Mexico,"21,914","1,151sq mi(2,981km2)"
Contra Costa,Martinez,1850,"Location acrossSan Francisco BayfromSan Francisco;contra costais Spanish for ""opposite coast"".","1,156,966","720sq mi(1,865km2)"
Del Norte,Crescent City,1857,"Location along California's northern border;del norteis Spanish for ""northern"".","27,082","1,008sq mi(2,611km2)"
El Dorado,Placerville,1850,"El Dorado, a mythical city of gold, owing to the area's significance in theCalifornia Gold Rush","192,646","1,712sq mi(4,434km2)"
Fresno,Fresno,1856,"The city of Fresno;fresnois Spanish for ""ash tree"".","1,015,190","5,963sq mi(15,444km2)"
Glenn,Willows,1891,"Dr.Hugh J. Glenn, a California businessman and politician","28,339","1,315sq mi(3,406km2)"
Humboldt,Eureka,1853,"Alexander von Humboldt, a German naturalist and explorer","135,010","3,573sq mi(9,254km2)"
Imperial,El Centro,1907,"Imperial Valley, named after theImperial Land Company","178,713","4,175sq mi(10,813km2)"
Inyo,Independence,1866,"Exact etymology disputed; early settlers believedInyoto be the native name for area mountains, but it may be the name of aMonoIndian leader.","18,718","10,192sq mi(26,397km2)"
Kern,Bakersfield,1866,"Edward Kern, cartographer forJohn C. Fremont's 1845 expedition","916,108","8,142sq mi(21,088km2)"
Kings,Hanford,1893,"Kings River; original Spanish nameRio de los Santos Reyes(""River of theHoly Kings"")","152,981","1,390sq mi(3,600km2)"
Lake,Lakeport,1861,Clear Lake,"68,191","1,258sq mi(3,258km2)"
Lassen,Susanville,1864,"Peter Lassen, a Danish naturalist and explorer","29,904","4,558sq mi(11,805km2)"
Los Angeles,Los Angeles,1850,"The city of Los Angeles, derived from the original Spanish nameEl Pueblo de Nuestra Señora la Reina de los Angeles del Río de Porciúncula(""The Village of Our Lady, the Queen of the Angels of the River of Porziuncola"")","9,721,138","4,060sq mi(10,515km2)"
Madera,Madera,1893,"The city of Madera, which was named for the lumber industry it was created for;maderais Spanish for ""wood"" or ""timber"".","160,256","2,138sq mi(5,537km2)"
Marin,San Rafael,1850,"Chief Marin, ""great chief of the tribe Licatiut"" (a branch of theCoast Miwokpeople)","256,018","520sq mi(1,347km2)"
Mariposa,Mariposa,1850,"The city of Mariposa;mariposais Spanish for ""butterfly"".","17,020","1,451sq mi(3,758km2)"
Mendocino,Ukiah,1850,"Antonio de Mendoza, firstviceroyofNew Spain","89,783","3,509sq mi(9,088km2)"
Merced,Merced,1855,"The city of Merced, derived from the original Spanish nameEl Río de Nuestra Señora de la Merced(""River of Our Lady of Mercy"")","290,014","1,929sq mi(4,996km2)"
Modoc,Alturas,1874,TheModoc people,"8,511","3,944sq mi(10,215km2)"
Mono,Bridgeport,1861,"Mono Lake; derived fromMonachi, aYokutsname for native peoples of theSierra Nevada","12,978","3,044sq mi(7,884km2)"
Monterey,Salinas,1850,"Derived fromMonterey Bay, which was named for a Viceroy of New Spain,Gaspar de Zúñiga, 5th Count of Monterrey","432,858","3,322sq mi(8,604km2)"
Napa,Napa,1850,"Disputed origin; possibly derived from thePatwinwordnapo, meaning ""home""","134,300","754sq mi(1,953km2)"
Nevada,Nevada City,1851,"The phraseSierra Nevada;nevadais Spanish for ""snow-covered,"" referencing the area's high elevation. The neighboring state was named after the county, which was named afterNevada City.","102,293","958sq mi(2,481km2)"
Orange,Santa Ana,1889,"Oranges, to illustrate a perception of a region with a semi-tropical atmosphere to those from the eastern parts of the United States","3,151,184","948sq mi(2,455km2)"
Placer,Auburn,1851,"Placer mining, a reference to the area being a center of the California Gold Rush","417,772","1,407sq mi(3,644km2)"
Plumas,Quincy,1854,"TheFeather River;plumasis Spanish for ""feathers"".","19,351","2,554sq mi(6,615km2)"
Riverside,Riverside,1893,"The city of Riverside, named for its location on theSanta Ana River","2,473,902","7,208sq mi(18,669km2)"
Sacramento,Sacramento,1850,"The city of Sacramento, named after theSantísimo Sacramento(Spanish for ""Most Holy Sacrament"")","1,584,169","966sq mi(2,502km2)"
San Benito,Hollister,1874,Saint Benedict(Benitois a SpanishdiminutiveofBenedict).,"67,579","1,389sq mi(3,597km2)"
San Bernardino,San Bernardino,1853,"The city of San Bernardino, named afterSaint Bernardino of Siena(Spanish for Saint Bernardine)","2,193,656","20,062sq mi(51,960km2)"
San Diego,San Diego,1850,"The city of San Diego, fromMission San Diego(Spanish forSaint Didacus)","3,276,208","4,204sq mi(10,888km2)"
San Francisco,San Francisco,1850,"The city of San Francisco, fromPresidio of San FranciscoandMission San Francisco de Asís, named afterSaint Francis of Assisi(Spanish for Saint Francis)","808,437",47sq mi(122km2)
San Joaquin,Stockton,1850,"Spanish forSaint Joachim, father of theVirgin Mary","793,229","1,399sq mi(3,623km2)"
San Luis,San Luis Obispo,1850,"The city of San Luis Obispo, fromMission San Luis Obispo, named afterSaint Louis of Toulouse(Spanish for Saint Louis, the Bishop)","282,013","3,304sq mi(8,557km2)"
San Mateo,Redwood City,1856,Spanish forSaint Matthew,"729,181","449sq mi(1,163km2)"
Santa Barbara,Santa Barbara,1850,"The city of Santa Barbara, fromMission Santa Barbara, (Spanish forSaint Barbara)","443,837","2,738sq mi(7,091km2)"
Santa Clara,San Jose,1850,"City of Santa Clara, fromMission Santa Clara de Asís, named forSaint Clare of Assisi(Spanish for Saint Clare)","1,870,945","1,291sq mi(3,344km2)"
Santa Cruz,Santa Cruz,1850,"The city of Santa Cruz, fromMission Santa Cruz(Spanish for ""holy cross"")","264,370","446sq mi(1,155km2)"
Shasta,Redding,1850,Mount Shasta; the indigenousShasta people,"180,930","3,786sq mi(9,806km2)"
Sierra,Downieville,1852,"Sierrais Spanish for ""mountain range"", a reference to the area's topography","3,217","953sq mi(2,468km2)"
Siskiyou,Yreka,1852,Siskiyou Mountains; exact etymology ofSiskiyouis disputed.,"43,660","6,287sq mi(16,283km2)"
Solano,Fairfield,1850,Chief Solanoof theSuisunes,"448,747","828sq mi(2,145km2)"
Sonoma,Santa Rosa,1850,"Exact etymology disputed; probably aPomoterm meaning ""valley of the moon,"" which references a native legend about spiritual activity in the area","482,650","1,576sq mi(4,082km2)"
Stanislaus,Modesto,1854,"Stanislaus River, named afterEstanislao, a native of the area when California was under Spanish and Mexican rule","551,275","1,495sq mi(3,872km2)"
Sutter,Yuba City,1850,"John Sutter, a Swiss pioneer ofCaliforniaassociated with theCalifornia Gold Rush","98,503","603sq mi(1,562km2)"
Tehama,Red Bluff,1856,"The city ofTehama, probably a native term describing its location","65,245","2,951sq mi(7,643km2)"
Trinity,Weaverville,1850,"The city ofTrinidad, Spanish for ""trinity""","15,781","3,179sq mi(8,234km2)"
Tulare,Visalia,1852,"Tulare Lake, which is named after the tule rush (Schoenoplectus acutus) that grew in the marshes and sloughs along its shores","477,544","4,824sq mi(12,494km2)"
Tuolumne,Sonora,1850,"Exact etymology disputed; probably a corruption of the native termtalmalamne,which means ""cluster of stone wigwams,"" a reference to local cave dwelling tribes","54,531","2,236sq mi(5,791km2)"
Ventura,Ventura,1872,"The city of Ventura, derived fromMission San Buenaventura(Spanish forSt. Bonaventure)","832,605","1,846sq mi(4,781km2)"
Yolo,Woodland,1850,"The Yolan people, a local Native American tribe","222,115","1,012sq mi(2,621km2)"
Yuba,Marysville,1850,"Named either by theMaidupeople, a local Native American tribe who live on the banks of theFeatherandYuba Rivers, for one of their villages, or byGabriel Moragafor the wild grapes (Vitis californica) that grow abundantly at the edge of the rivers (uvabeing Spanish for ""grape"")","84,310","630sq mi(1,632km2)"