Index,Zip Code,Students Standard Exceeded_english2021,Students Standard Met_english2021,Students Standard Met and Above_english2021,Students Standard Nearly Met_english2021,Students Standard Not Met_english2021,Students with Scores_english2021,Percentage Standard Exceeded_english2021,Percentage Standard Met_english2021,Percentage Standard Met and Above_english2021,Percentage Standard Nearly Met_english2021,Percentage Standard Not Met_english2021,Median Mortgage
242,92114,40,81,121,119,147,387,10.33591731,20.93023256,31.26614987,30.74935401,37.98449612,461500
243,92115,20,83,103,129,145,377,5.305039788,22.01591512,27.32095491,34.21750663,38.46153846,580800
244,92118,465,441,906,177,89,1172,39.67576792,37.62798635,77.30375427,15.10238908,7.593856655,1656900
245,92122,16,8,24,2,2,28,57.14285714,28.57142857,85.71428571,7.142857143,7.142857143,780000
246,92123,162,162,324,114,111,549,29.50819672,29.50819672,59.01639344,20.76502732,20.21857923,600900
247,92131,40,34,74,24,20,118,33.89830508,28.81355932,62.71186441,20.33898305,16.94915254,885500
248,92154,460,927,1387,1066,1957,4410,10.430839,21.02040816,31.45124717,24.1723356,44.37641723,477900
249,92173,8,22,30,52,265,347,2.305475504,6.340057637,8.645533141,14.98559078,76.36887608,388700
250,92201,117,224,341,264,347,952,12.28991597,23.52941176,35.81932773,27.73109244,36.44957983,272400
251,92223,393,744,1137,625,666,2428,16.18616145,30.64250412,46.82866557,25.74135091,27.42998353,354000
252,92227,92,157,249,141,106,496,18.5483871,31.65322581,50.2016129,28.42741935,21.37096774,226700
253,92231,148,180,328,135,217,680,21.76470588,26.47058824,48.23529412,19.85294118,31.91176471,233300
254,92233,41,98,139,147,218,504,8.134920635,19.44444444,27.57936508,29.16666667,43.25396825,158400
255,92234,100,169,269,167,259,695,14.38848921,24.31654676,38.70503597,24.02877698,37.26618705,325200
256,92236,222,712,934,936,1864,3734,5.945366899,19.06802357,25.01339047,25.06695233,49.9196572,262300
257,92240,28,60,88,49,38,175,16,34.28571429,50.28571429,28,21.71428571,230300
258,92243,357,547,904,412,454,1770,20.16949153,30.9039548,51.07344633,23.27683616,25.64971751,216700
259,92249,111,198,309,211,279,799,13.89236546,24.78097622,38.67334168,26.40801001,34.91864831,220200
260,92250,21,35,56,30,36,122,17.21311475,28.68852459,45.90163934,24.59016393,29.50819672,234300
261,92251,248,598,846,570,508,1924,12.88981289,31.08108108,43.97089397,29.62577963,26.4033264,271600
262,92252,8,21,29,38,75,142,5.633802817,14.78873239,20.42253521,26.76056338,52.81690141,217900
263,92253,161,186,347,138,80,565,28.49557522,32.92035398,61.4159292,24.42477876,14.15929204,453600
264,92254,40,131,171,193,585,949,4.214963119,13.80400421,18.01896733,20.33719705,61.64383562,160400
265,92257,1,4,5,6,19,30,3.333333333,13.33333333,16.66666667,20,63.33333333,57800
266,92260,308,196,504,142,106,752,40.95744681,26.06382979,67.0212766,18.88297872,14.09574468,363400
267,92262,85,83,168,85,75,328,25.91463415,25.30487805,51.2195122,25.91463415,22.86585366,447800
268,92264,5,10,15,10,11,36,13.88888889,27.77777778,41.66666667,27.77777778,30.55555556,386800
269,92270,43,76,119,91,101,311,13.82636656,24.43729904,38.26366559,29.26045016,32.47588424,570400
270,92273,10,40,50,51,146,247,4.048582996,16.19433198,20.24291498,20.64777328,59.10931174,158800
271,92274,130,475,605,560,1089,2254,5.767524401,21.07364685,26.84117125,24.8447205,48.31410825,113200
272,92275,15,50,65,88,245,398,3.768844221,12.56281407,16.33165829,22.11055276,61.55778894,145600
273,92277,83,157,240,139,172,551,15.06352087,28.49364791,43.55716878,25.22686025,31.21597096,158900
274,92281,5,39,44,72,112,228,2.192982456,17.10526316,19.29824561,31.57894737,49.12280702,160600
275,92284,49,111,160,116,133,409,11.9804401,27.1393643,39.1198044,28.36185819,32.51833741,225100
276,92301,20,43,63,57,111,231,8.658008658,18.61471861,27.27272727,24.67532468,48.05194805,238600
277,92307,48,35,83,10,6,99,48.48484848,35.35353535,83.83838384,10.1010101,6.060606061,301700
278,92309,2,14,16,10,33,59,3.389830508,23.72881356,27.11864407,16.94915254,55.93220339,86300
279,92311,135,451,586,570,1476,2632,5.129179331,17.13525836,22.26443769,21.65653495,56.07902736,144900
280,92313,97,206,303,171,243,717,13.52859135,28.73082287,42.25941423,23.84937238,33.89121339,378100
281,92314,51,65,116,48,65,229,22.27074236,28.38427948,50.65502183,20.96069869,28.38427948,307100
282,92315,110,179,289,220,238,747,14.72556894,23.96251673,38.68808568,29.45113788,31.86077644,467800
283,92316,169,430,599,396,585,1580,10.69620253,27.21518987,37.91139241,25.06329114,37.02531646,339100
284,92324,109,309,418,346,393,1157,9.420916162,26.70700086,36.12791703,29.90492653,33.96715644,326000
285,92327,9,16,25,22,20,67,13.43283582,23.88059701,37.31343284,32.8358209,29.85074627,151700
286,92335,21,49,70,17,2,89,23.59550562,55.05617978,78.65168539,19.1011236,2.247191011,344200
287,92336,18,21,39,18,10,67,26.86567164,31.34328358,58.20895522,26.86567164,14.92537313,460100
288,92337,74,146,220,160,83,463,15.98272138,31.53347732,47.5161987,34.55723542,17.92656587,403600
289,92339,10,27,37,6,3,46,21.73913043,58.69565217,80.43478261,13.04347826,6.52173913,335700
290,92342,57,159,216,154,210,580,9.827586207,27.4137931,37.24137931,26.55172414,36.20689655,266100
291,92344,66,119,185,130,149,464,14.22413793,25.64655172,39.87068966,28.01724138,32.11206897,345700
292,92345,217,610,827,659,836,2322,9.345391904,26.2704565,35.61584841,28.38070629,36.00344531,277100
293,92346,33,109,142,152,176,470,7.021276596,23.19148936,30.21276596,32.34042553,37.44680851,367300
294,92352,69,161,230,200,224,654,10.55045872,24.617737,35.16819572,30.58103976,34.25076453,457800
295,92356,218,422,640,389,389,1418,15.37376587,29.76022567,45.13399154,27.43300423,27.43300423,169100
296,92363,4,38,42,65,65,172,2.325581395,22.09302326,24.41860465,37.79069767,37.79069767,125400
297,92365,3,9,12,10,21,43,6.976744186,20.93023256,27.90697674,23.25581395,48.8372093,117600
298,92368,9,21,30,29,23,82,10.97560976,25.6097561,36.58536585,35.36585366,28.04878049,259800
299,92376,101,237,338,259,265,862,11.71693735,27.49419954,39.21113689,30.04640371,30.7424594,332100
300,92377,95,137,232,87,57,376,25.26595745,36.43617021,61.70212766,23.13829787,15.15957447,418300
301,92391,2,27,29,30,52,111,1.801801802,24.32432432,26.12612613,27.02702703,46.84684685,277100
302,92399,329,314,643,179,149,971,33.88259526,32.33779609,66.22039135,18.4346035,15.34500515,368400
303,92404,20,37,57,48,147,252,7.936507937,14.68253968,22.61904762,19.04761905,58.33333333,289900
304,92405,23,25,48,2,0,50,46,50,96,4,0,277800
305,92410,30,45,75,52,76,203,14.77832512,22.16748768,36.94581281,25.61576355,37.43842365,207500
306,92501,3,35,38,75,102,215,1.395348837,16.27906977,17.6744186,34.88372093,47.44186047,358700
307,92530,30,85,115,91,80,286,10.48951049,29.72027972,40.20979021,31.81818182,27.97202797,368200
308,92532,40,56,96,32,29,157,25.47770701,35.66878981,61.14649682,20.38216561,18.47133758,413400
309,92539,9,21,30,11,15,56,16.07142857,37.5,53.57142857,19.64285714,26.78571429,242300
310,92543,48,24,72,29,49,150,32,16,48,19.33333333,32.66666667,169000
311,92544,64,125,189,118,128,435,14.71264368,28.73563218,43.44827586,27.12643678,29.42528736,271700
312,92545,81,127,208,131,171,510,15.88235294,24.90196078,40.78431373,25.68627451,33.52941176,252000
313,92553,22,56,78,65,151,294,7.482993197,19.04761905,26.53061224,22.10884354,51.36054422,321800
314,92555,14,6,20,5,0,25,56,24,80,20,0,403300
315,92562,6,5,11,14,7,32,18.75,15.625,34.375,43.75,21.875,478500
316,92567,64,50,114,27,12,153,41.83006536,32.67973856,74.50980392,17.64705882,7.843137255,379400
317,92570,78,264,342,290,374,1006,7.753479125,26.24254473,33.99602386,28.82703777,37.17693837,326200
318,92571,38,79,117,65,58,240,15.83333333,32.91666667,48.75,27.08333333,24.16666667,336100
319,92583,185,366,551,365,421,1337,13.83694839,27.37471952,41.21166791,27.29992521,31.48840688,251700
320,92584,166,157,323,81,61,465,35.69892473,33.76344086,69.46236559,17.41935484,13.11827957,422000
321,92585,108,171,279,121,89,489,22.08588957,34.96932515,57.05521472,24.74437628,18.200409,371400
322,92590,133,158,291,98,106,495,26.86868687,31.91919192,58.78787879,19.7979798,21.41414141,1071800
323,92592,68,104,172,121,78,371,18.32884097,28.03234501,46.36118598,32.61455526,21.02425876,522400
324,92595,67,152,219,130,155,504,13.29365079,30.15873016,43.45238095,25.79365079,30.75396825,417300
325,92596,190,232,422,97,66,585,32.47863248,39.65811966,72.13675214,16.58119658,11.28205128,475400
326,92602,331,196,527,87,56,670,49.40298507,29.25373134,78.65671642,12.98507463,8.358208955,933600
327,92604,298,168,466,71,51,588,50.68027211,28.57142857,79.25170068,12.07482993,8.673469388,818400
328,92606,317,211,528,94,86,708,44.7740113,29.80225989,74.57627119,13.27683616,12.14689266,853800
329,92612,199,89,288,35,18,341,58.35777126,26.09970674,84.45747801,10.26392962,5.278592375,789000
330,92618,131,72,203,18,18,239,54.81171548,30.12552301,84.93723849,7.531380753,7.531380753,960800
331,92620,232,89,321,37,30,388,59.79381443,22.93814433,82.73195876,9.536082474,7.731958763,982000
332,92626,96,94,190,64,26,280,34.28571429,33.57142857,67.85714286,22.85714286,9.285714286,842500
333,92627,66,120,186,100,89,375,17.6,32,49.6,26.66666667,23.73333333,842100
334,92629,131,127,258,66,49,373,35.12064343,34.04825737,69.1689008,17.69436997,13.13672922,981600
335,92630,177,123,300,45,43,388,45.6185567,31.70103093,77.31958763,11.59793814,11.08247423,694800
336,92646,211,115,326,49,22,397,53.14861461,28.96725441,82.11586902,12.34256927,5.541561713,814900
337,92647,39,58,97,23,21,141,27.65957447,41.13475177,68.79432624,16.31205674,14.89361702,793300
338,92648,247,113,360,38,16,414,59.66183575,27.29468599,86.95652174,9.178743961,3.8647343,985800
339,92649,186,101,287,32,25,344,54.06976744,29.36046512,83.43023256,9.302325581,7.26744186,885000
340,92653,119,107,226,52,35,313,38.01916933,34.18530351,72.20447284,16.61341853,11.18210863,771800
341,92656,309,275,584,156,81,821,37.63702801,33.49573691,71.13276492,19.00121803,9.866017052,679300
342,92660,155,167,322,116,117,555,27.92792793,30.09009009,58.01801802,20.9009009,21.08108108,1905400
343,92663,136,140,276,83,57,416,32.69230769,33.65384615,66.34615385,19.95192308,13.70192308,1590000
344,92673,254,186,440,69,55,564,45.03546099,32.9787234,78.0141844,12.23404255,9.75177305,972200
345,92675,269,222,491,137,96,724,37.15469613,30.66298343,67.81767956,18.92265193,13.25966851,770000
346,92683,443,249,692,116,87,895,49.4972067,27.82122905,77.31843575,12.96089385,9.720670391,651200
347,92688,255,137,392,64,42,498,51.20481928,27.51004016,78.71485944,12.85140562,8.43373494,673400
348,92691,362,266,628,141,109,878,41.23006834,30.29612756,71.5261959,16.05922551,12.41457859,750800
349,92692,195,131,326,72,62,460,42.39130435,28.47826087,70.86956522,15.65217391,13.47826087,795500
350,92701,570,473,1043,307,359,1709,33.35283792,27.6770041,61.02984201,17.96372147,21.00643651,521700
351,92703,8,69,77,123,319,519,1.541425819,13.29479769,14.83622351,23.69942197,61.46435453,486000
352,92704,411,678,1089,606,714,2409,17.06102117,28.14445828,45.20547945,25.15566625,29.6388543,534800
353,92705,210,180,390,128,161,679,30.92783505,26.5095729,57.43740795,18.85125184,23.71134021,914900
354,92706,95,138,233,63,41,337,28.18991098,40.9495549,69.13946588,18.69436202,12.16617211,673300
355,92707,42,87,129,155,282,566,7.4204947,15.37102473,22.79151943,27.38515901,49.82332155,539700
356,92708,504,279,783,94,60,937,53.7886873,29.77588047,83.56456777,10.03201708,6.403415155,816900
357,92780,140,175,315,146,167,628,22.29299363,27.86624204,50.15923567,23.24840764,26.59235669,669400
358,92801,109,295,404,309,382,1095,9.9543379,26.94063927,36.89497717,28.21917808,34.88584475,543200
359,92802,49,186,235,223,293,751,6.524633822,24.76697736,31.29161119,29.69374168,39.01464714,577500
360,92804,574,1081,1655,939,1051,3645,15.74759945,29.65706447,45.40466392,25.76131687,28.8340192,594400
361,92805,106,421,527,455,597,1579,6.713109563,26.66244459,33.37555415,28.81570614,37.80873971,583800
362,92806,141,484,625,514,585,1724,8.178654292,28.07424594,36.25290023,29.81438515,33.93271462,623300
363,92807,313,228,541,156,128,825,37.93939394,27.63636364,65.57575758,18.90909091,15.51515152,731100
364,92808,322,425,747,192,123,1062,30.32015066,40.01883239,70.33898305,18.07909605,11.5819209,807100
365,92821,343,488,831,266,171,1268,27.05047319,38.48580442,65.5362776,20.97791798,13.48580442,700900
366,92831,394,145,539,95,103,737,53.45997286,19.6743555,73.13432836,12.89009498,13.97557666,676300
367,92832,143,140,283,81,49,413,34.62469734,33.89830508,68.52300242,19.6125908,11.86440678,615300
368,92833,272,158,430,85,64,579,46.9775475,27.28842832,74.26597582,14.68048359,11.05354059,686700
369,92840,239,137,376,80,52,508,47.04724409,26.96850394,74.01574803,15.7480315,10.23622047,590900
370,92841,119,154,273,123,114,510,23.33333333,30.19607843,53.52941176,24.11764706,22.35294118,609900
371,92843,84,131,215,98,73,386,21.76165803,33.93782383,55.69948187,25.38860104,18.9119171,570200
372,92844,180,152,332,66,62,460,39.13043478,33.04347826,72.17391304,14.34782609,13.47826087,545400
373,92845,145,108,253,43,17,313,46.32587859,34.50479233,80.83067093,13.73801917,5.431309904,668900
374,92861,157,153,310,124,95,529,29.67863894,28.92249527,58.60113422,23.44045369,17.9584121,1287100
375,92867,65,145,210,150,190,550,11.81818182,26.36363636,38.18181818,27.27272727,34.54545455,780900
376,92869,180,153,333,97,92,522,34.48275862,29.31034483,63.79310345,18.58237548,17.62452107,770700
377,92870,412,332,744,182,105,1031,39.96120272,32.20174588,72.16294859,17.65276431,10.1842871,696700
378,92880,5,8,13,8,2,23,21.73913043,34.7826087,56.52173913,34.7826087,8.695652174,601700
379,92883,19,16,35,15,9,59,32.20338983,27.11864407,59.3220339,25.42372881,15.25423729,538500
380,92886,158,154,312,76,55,443,35.66591422,34.76297968,70.42889391,17.15575621,12.41534989,864700
381,93001,297,449,746,355,601,1702,17.45005875,26.38072855,43.83078731,20.85781434,35.31139835,630400
382,93003,659,876,1535,708,819,3062,21.52188112,28.60875245,50.13063357,23.12214239,26.74722404,617700
383,93004,171,195,366,182,240,788,21.70050761,24.74619289,46.44670051,23.0964467,30.45685279,608100
384,93010,602,863,1465,674,672,2811,21.41586624,30.70081821,52.11668445,23.9772323,23.90608324,662300
385,93012,697,701,1398,431,396,2225,31.3258427,31.50561798,62.83146067,19.37078652,17.79775281,657700
386,93013,108,242,350,212,246,808,13.36633663,29.95049505,43.31683168,26.23762376,30.44554455,822400
387,93021,784,854,1638,604,565,2807,27.93017456,30.42394015,58.35411471,21.51763449,20.1282508,690900
388,93022,32,70,102,37,47,186,17.20430108,37.6344086,54.83870968,19.89247312,25.2688172,610500
389,93023,82,134,216,116,135,467,17.55888651,28.69379015,46.25267666,24.83940043,28.90792291,692700
390,93030,123,239,362,248,285,895,13.74301676,26.70391061,40.44692737,27.70949721,31.84357542,530000
391,93033,149,284,433,245,210,888,16.77927928,31.98198198,48.76126126,27.59009009,23.64864865,442700
392,93036,414,963,1377,1044,1574,3995,10.36295369,24.10513141,34.46808511,26.13266583,39.39924906,527700
393,93060,46,148,194,111,166,471,9.766454352,31.42250531,41.18895966,23.56687898,35.24416136,446700
394,93063,517,733,1250,609,567,2426,21.31079967,30.2143446,51.52514427,25.10305029,23.37180544,626900
395,93065,2472,3437,5909,2858,3643,12410,19.91941982,27.69540693,47.61482675,23.02981467,29.35535858,642900
396,93066,16,38,54,31,31,116,13.79310345,32.75862069,46.55172414,26.72413793,26.72413793,1068500
397,93067,3,6,9,7,2,18,16.66666667,33.33333333,50,38.88888889,11.11111111,1875000
398,93103,11,12,23,33,49,105,10.47619048,11.42857143,21.9047619,31.42857143,46.66666667,1117000
399,93108,207,78,285,37,3,325,63.69230769,24,87.69230769,11.38461538,0.923076923,2000000
400,93117,3,7,10,3,2,15,20,46.66666667,66.66666667,20,13.33333333,838300
401,93202,41,118,159,154,251,564,7.269503546,20.92198582,28.19148936,27.30496454,44.5035461,187500
402,93203,83,117,200,158,229,587,14.13969336,19.9318569,34.07155026,26.9165247,39.01192504,192800
403,93204,36,132,168,190,660,1018,3.536345776,12.96660118,16.50294695,18.66404715,64.83300589,180200
404,93210,22,59,81,66,50,197,11.16751269,29.94923858,41.11675127,33.50253807,25.38071066,203100
405,93212,122,376,498,371,769,1638,7.448107448,22.95482295,30.4029304,22.64957265,46.94749695,176400
406,93215,371,556,927,471,476,1874,19.79722519,29.66915688,49.46638207,25.13340448,25.40021345,215100
407,93219,20,108,128,139,330,597,3.350083752,18.09045226,21.44053601,23.28308208,55.27638191,162500
408,93223,71,196,267,305,665,1237,5.739692805,15.84478577,21.58447858,24.65642684,53.75909458,189100
409,93224,6,21,27,12,18,57,10.52631579,36.84210526,47.36842105,21.05263158,31.57894737,152200
410,93230,750,1231,1981,1053,1343,4377,17.13502399,28.12428604,45.25931003,24.05757368,30.68311629,252300
411,93235,22,59,81,94,155,330,6.666666667,17.87878788,24.54545455,28.48484848,46.96969697,175600
412,93242,15,40,55,66,206,327,4.587155963,12.2324159,16.81957187,20.18348624,62.9969419,264100
413,93243,35,76,111,71,63,245,14.28571429,31.02040816,45.30612245,28.97959184,25.71428571,359400
414,93244,32,52,84,54,76,214,14.95327103,24.29906542,39.25233645,25.23364486,35.51401869,177800
415,93245,612,957,1569,669,712,2950,20.74576271,32.44067797,53.18644068,22.6779661,24.13559322,261400
416,93247,12,8,20,3,0,23,52.17391304,34.7826087,86.95652174,13.04347826,0,208800
417,93249,26,78,104,124,192,420,6.19047619,18.57142857,24.76190476,29.52380952,45.71428571,149100
418,93250,116,348,464,435,873,1772,6.546275395,19.63882619,26.18510158,24.54853273,49.26636569,203700
419,93252,964,1556,2520,1317,1469,5306,18.16811157,29.32529212,47.49340369,24.82095741,27.6856389,151100
420,93254,6,16,22,25,40,87,6.896551724,18.3908046,25.28735632,28.73563218,45.97701149,182200
421,93256,29,100,129,168,276,573,5.061082024,17.45200698,22.51308901,29.31937173,48.16753927,162700
422,93257,251,522,773,526,733,2032,12.3523622,25.68897638,38.04133858,25.88582677,36.07283465,211800
423,93261,5,33,38,81,233,352,1.420454545,9.375,10.79545455,23.01136364,66.19318182,127600
424,93263,172,491,663,550,1129,2342,7.344150299,20.96498719,28.30913749,23.48420154,48.20666097,206700
425,93265,28,54,82,46,50,178,15.73033708,30.33707865,46.06741573,25.84269663,28.08988764,305900
426,93267,108,164,272,221,398,891,12.12121212,18.40628507,30.52749719,24.80359147,44.66891134,143000
427,93268,24,65,89,64,47,200,12,32.5,44.5,32,23.5,164200
428,93270,43,104,147,126,288,561,7.664884135,18.53832442,26.20320856,22.45989305,51.3368984,221700
429,93271,17,26,43,22,17,82,20.73170732,31.70731707,52.43902439,26.82926829,20.73170732,333600
430,93274,662,1686,2348,1975,2947,7270,9.105914718,23.1911967,32.29711142,27.16643741,40.53645117,246600
431,93277,85,107,192,87,123,402,21.14427861,26.61691542,47.76119403,21.64179104,30.59701493,256600
432,93280,82,214,296,199,211,706,11.61473088,30.31161473,41.92634561,28.18696884,29.88668555,188300
433,93286,62,147,209,195,397,801,7.740324594,18.35205993,26.09238452,24.34456929,49.56304619,232800
434,93287,0,6,6,5,2,13,0,46.15384615,46.15384615,38.46153846,15.38461538,221900
435,93291,101,126,227,83,126,436,23.16513761,28.89908257,52.06422018,19.03669725,28.89908257,294800
436,93292,48,85,133,130,224,487,9.856262834,17.45379877,27.3100616,26.69404517,45.99589322,252500
437,93301,18,23,41,52,175,268,6.71641791,8.582089552,15.29850746,19.40298507,65.29850746,190600
438,93304,13,8,21,3,0,24,54.16666667,33.33333333,87.5,12.5,0,179300
439,93306,41,59,100,17,4,121,33.88429752,48.76033058,82.6446281,14.04958678,3.305785124,227700
440,93307,21,35,56,16,3,75,28,46.66666667,74.66666667,21.33333333,4,187100
441,93308,27,78,105,147,335,587,4.599659284,13.2879046,17.88756388,25.04258944,57.06984668,242800
442,93309,9,7,16,1,0,17,52.94117647,41.17647059,94.11764706,5.882352941,0,226200
443,93311,44,155,199,147,161,507,8.678500986,30.57199211,39.2504931,28.99408284,31.75542406,324800
444,93312,53,15,68,3,0,71,74.64788732,21.12676056,95.77464789,4.225352113,0,328400
445,93313,81,127,208,124,202,534,15.16853933,23.78277154,38.95131086,23.22097378,37.82771536,283400
446,93314,155,191,346,160,152,658,23.556231,29.02735562,52.58358663,24.31610942,23.10030395,412200
447,93401,221,227,448,163,139,750,29.46666667,30.26666667,59.73333333,21.73333333,18.53333333,775100
448,93402,180,242,422,184,134,740,24.32432432,32.7027027,57.02702703,24.86486486,18.10810811,616100
449,93405,521,470,991,323,342,1656,31.46135266,28.38164251,59.84299517,19.50483092,20.65217391,753500
450,93426,3,2,5,3,5,13,23.07692308,15.38461538,38.46153846,23.07692308,38.46153846,446200
451,93428,22,71,93,80,100,273,8.058608059,26.00732601,34.06593407,29.3040293,36.63003663,705200
452,93430,29,31,60,26,18,104,27.88461538,29.80769231,57.69230769,25,17.30769231,896700
453,93434,28,125,153,185,468,806,3.473945409,15.50868486,18.98263027,22.9528536,58.06451613,337100
454,93436,14,3,17,1,1,19,73.68421053,15.78947368,89.47368421,5.263157895,5.263157895,373600
455,93441,28,40,68,20,9,97,28.86597938,41.2371134,70.10309278,20.6185567,9.278350515,927500
456,93442,65,95,160,85,58,303,21.45214521,31.35313531,52.80528053,28.05280528,19.14191419,711900
457,93446,108,151,259,130,86,475,22.73684211,31.78947368,54.52631579,27.36842105,18.10526316,502500
458,93451,49,65,114,46,64,224,21.875,29.01785714,50.89285714,20.53571429,28.57142857,427400
459,93455,52,49,101,18,4,123,42.27642276,39.83739837,82.11382114,14.63414634,3.25203252,452600
460,93460,34,86,120,46,45,211,16.11374408,40.75829384,56.87203791,21.80094787,21.32701422,962500
461,93463,98,117,215,72,54,341,28.73900293,34.31085044,63.04985337,21.1143695,15.83577713,892900
462,93465,62,72,134,36,19,189,32.8042328,38.0952381,70.8994709,19.04761905,10.05291005,763200
463,93510,18,28,46,28,34,108,16.66666667,25.92592593,42.59259259,25.92592593,31.48148148,589000
464,93513,6,12,18,21,43,82,7.317073171,14.63414634,21.95121951,25.6097561,52.43902439,269600
465,93514,117,232,349,267,334,950,12.31578947,24.42105263,36.73684211,28.10526316,35.15789474,337700
466,93516,6,28,34,51,113,198,3.03030303,14.14141414,17.17171717,25.75757576,57.07070707,74500
467,93517,11,9,20,8,3,31,35.48387097,29.03225806,64.51612903,25.80645161,9.677419355,254200
468,93518,0,6,6,7,12,25,0,24,24,28,48,235800
469,93523,92,168,260,155,133,548,16.78832117,30.65693431,47.44525547,28.28467153,24.27007299,81200
470,93527,10,19,29,26,52,107,9.345794393,17.75700935,27.10280374,24.29906542,48.59813084,212100
471,93532,18,28,46,24,20,90,20,31.11111111,51.11111111,26.66666667,22.22222222,318700
472,93534,22,59,81,78,82,241,9.128630705,24.4813278,33.60995851,32.36514523,34.02489627,257600
473,93535,42,132,174,187,224,585,7.179487179,22.56410256,29.74358974,31.96581197,38.29059829,241800
474,93541,17,27,44,16,9,69,24.63768116,39.13043478,63.76811594,23.1884058,13.04347826,216300
475,93545,24,45,69,58,38,165,14.54545455,27.27272727,41.81818182,35.15151515,23.03030303,197600
476,93546,19,29,48,14,6,68,27.94117647,42.64705882,70.58823529,20.58823529,8.823529412,493800
477,93550,29,115,144,145,166,455,6.373626374,25.27472527,31.64835165,31.86813187,36.48351648,280900
478,93555,357,594,951,576,867,2394,14.9122807,24.81203008,39.72431078,24.06015038,36.21553885,194600
479,93561,191,373,564,357,499,1420,13.45070423,26.26760563,39.71830986,25.14084507,35.14084507,295000
480,93562,3,26,29,27,63,119,2.521008403,21.8487395,24.3697479,22.68907563,52.94117647,57600
481,93601,16,47,63,61,42,166,9.638554217,28.31325301,37.95180723,36.74698795,25.30120482,327800
482,93602,15,19,34,13,9,56,26.78571429,33.92857143,60.71428571,23.21428571,16.07142857,291300
483,93608,2,18,20,31,60,111,1.801801802,16.21621622,18.01801802,27.92792793,54.05405405,154600
484,93609,79,165,244,210,342,796,9.924623116,20.72864322,30.65326633,26.38190955,42.96482412,206000
485,93610,59,132,191,109,108,408,14.46078431,32.35294118,46.81372549,26.71568627,26.47058824,250600
