Index,Zip Code,Students Standard Exceeded_english2021,Students Standard Met_english2021,Students Standard Met and Above_english2021,Students Standard Nearly Met_english2021,Students Standard Not Met_english2021,Students with Scores_english2021,Percentage Standard Exceeded_english2021,Percentage Standard Met_english2021,Percentage Standard Met and Above_english2021,Percentage Standard Nearly Met_english2021,Percentage Standard Not Met_english2021,Median Mortgage
486,93614,41,71,112,108,141,361,11.35734072,19.66759003,31.02493075,29.91689751,39.05817175,307300
487,93615,23,64,87,70,161,318,7.232704403,20.12578616,27.35849057,22.01257862,50.62893082,171900
488,93618,136,233,369,232,216,817,16.64626683,28.51897185,45.16523868,28.39657283,26.43818849,237000
489,93620,69,194,263,258,487,1008,6.845238095,19.24603175,26.09126984,25.5952381,48.31349206,267700
490,93622,117,334,451,300,437,1188,9.848484848,28.11447811,37.96296296,25.25252525,36.78451178,185900
491,93625,180,352,532,322,377,1231,14.62225833,28.59463851,43.21689683,26.15759545,30.62550772,298100
492,93630,276,775,1051,821,781,2653,10.403317,29.21221259,39.61552959,30.94609876,29.43837165,262200
493,93631,429,624,1053,518,524,2095,20.47732697,29.78520286,50.26252983,24.72553699,25.01193317,326800
494,93635,7,38,45,78,160,283,2.473498233,13.42756184,15.90106007,27.56183746,56.53710247,343000
495,93636,225,348,573,255,216,1044,21.55172414,33.33333333,54.88505747,24.42528736,20.68965517,375000
496,93637,0,1,1,2,11,14,0,7.142857143,7.142857143,14.28571429,78.57142857,275900
497,93638,33,47,80,47,52,179,18.43575419,26.25698324,44.69273743,26.25698324,29.05027933,239700
498,93640,146,313,459,376,967,1802,8.102108768,17.36958935,25.47169811,20.86570477,53.66259711,204600
499,93644,61,112,173,94,133,400,15.25,28,43.25,23.5,33.25,301300
500,93646,154,313,467,359,495,1321,11.65783497,23.69417108,35.35200606,27.17638153,37.47161241,201700
501,93647,178,392,570,388,734,1692,10.52009456,23.1678487,33.68794326,22.93144208,43.38061466,167400
502,93648,133,316,449,422,980,1851,7.18530524,17.07185305,24.25715829,22.7984873,52.9443544,186100
503,93651,56,76,132,80,59,271,20.66420664,28.04428044,48.70848708,29.5202952,21.77121771,366400
504,93652,5,18,23,39,123,185,2.702702703,9.72972973,12.43243243,21.08108108,66.48648649,169900
505,93653,4,16,20,13,10,43,9.302325581,37.20930233,46.51162791,30.23255814,23.25581395,443500
506,93654,498,886,1384,795,904,3083,16.15309763,28.73824197,44.8913396,25.78657152,29.32208887,250200
507,93656,59,213,272,219,267,758,7.783641161,28.10026385,35.88390501,28.89182058,35.22427441,208200
508,93657,160,246,406,139,86,631,25.35657686,38.98573693,64.34231379,22.02852615,13.62916006,307100
509,93660,8,41,49,80,250,379,2.110817942,10.81794195,12.92875989,21.10817942,65.96306069,207900
510,93662,83,119,202,81,37,320,25.9375,37.1875,63.125,25.3125,11.5625,216900
511,93667,57,100,157,67,59,283,20.14134276,35.33568905,55.4770318,23.67491166,20.84805654,283300
512,93668,12,32,44,48,99,191,6.282722513,16.7539267,23.03664921,25.13089005,51.83246073,370600
513,93673,7,29,36,34,61,131,5.34351145,22.13740458,27.48091603,25.95419847,46.5648855,176100
514,93701,4,6,10,8,21,39,10.25641026,15.38461538,25.64102564,20.51282051,53.84615385,164100
515,93702,39,101,140,92,109,341,11.43695015,29.61876833,41.05571848,26.97947214,31.96480938,159800
516,93703,54,113,167,118,169,454,11.89427313,24.88986784,36.78414097,25.99118943,37.2246696,183200
517,93704,120,242,362,215,254,831,14.44043321,29.12154031,43.56197353,25.87244284,30.56558363,291600
518,93705,18,51,69,57,90,216,8.333333333,23.61111111,31.94444444,26.38888889,41.66666667,213400
519,93706,382,721,1103,876,1482,3461,11.03727246,20.83212944,31.86940191,25.31060387,42.81999422,186300
520,93710,36,67,103,83,75,261,13.79310345,25.67049808,39.46360153,31.80076628,28.73563218,281800
521,93721,17,52,69,48,154,271,6.273062731,19.18819188,25.46125461,17.71217712,56.82656827,181500
522,93722,94,185,279,194,217,690,13.62318841,26.8115942,40.43478261,28.11594203,31.44927536,270900
523,93725,16,28,44,39,62,145,11.03448276,19.31034483,30.34482759,26.89655172,42.75862069,226200
524,93726,86,220,306,224,205,735,11.70068027,29.93197279,41.63265306,30.47619048,27.89115646,214600
525,93727,60,171,231,162,155,548,10.94890511,31.20437956,42.15328467,29.5620438,28.28467153,287000
526,93907,4,17,21,34,45,100,4,17,21,34,45,566800
527,93908,58,140,198,80,31,309,18.77022654,45.30744337,64.0776699,25.88996764,10.03236246,846200
528,93920,8,4,12,5,3,20,40,20,60,25,15,1081500
529,93923,168,97,265,53,31,349,48.13753582,27.79369628,75.93123209,15.18624642,8.88252149,1199000
530,93924,94,72,166,36,26,228,41.22807018,31.57894737,72.80701754,15.78947368,11.40350877,987100
531,93926,54,103,157,99,271,527,10.24667932,19.54459203,29.79127135,18.78557875,51.42314991,453700
532,93927,47,69,116,68,89,273,17.21611722,25.27472527,42.49084249,24.90842491,32.6007326,350400
533,93930,63,106,169,82,34,285,22.10526316,37.19298246,59.29824561,28.77192982,11.92982456,336200
534,93940,40,81,121,73,77,271,14.7601476,29.88929889,44.64944649,26.93726937,28.41328413,861000
535,93950,58,84,142,62,42,246,23.57723577,34.14634146,57.72357724,25.20325203,17.07317073,929200
536,93954,3,10,13,11,19,43,6.976744186,23.25581395,30.23255814,25.58139535,44.18604651,230800
537,93955,50,104,154,81,47,282,17.73049645,36.87943262,54.60992908,28.72340426,16.66666667,588100
538,93962,51,78,129,89,77,295,17.28813559,26.44067797,43.72881356,30.16949153,26.10169492,562500
539,94002,1016,612,1628,243,138,2009,50.57242409,30.46291687,81.03534097,12.09556994,6.869089099,1678500
540,94005,61,70,131,46,31,208,29.32692308,33.65384615,62.98076923,22.11538462,14.90384615,923800
541,94010,1377,896,2273,409,299,2981,46.19255283,30.05702784,76.24958068,13.72022811,10.03019121,2000000
542,94014,167,319,486,278,366,1130,14.77876106,28.2300885,43.00884956,24.60176991,32.38938053,865400
543,94015,437,610,1047,500,566,2113,20.6814955,28.86890677,49.55040227,23.66303833,26.78655939,932200
544,94022,665,260,925,88,42,1055,63.03317536,24.64454976,87.67772512,8.341232227,3.981042654,2000000
545,94024,95,55,150,25,18,193,49.22279793,28.49740933,77.72020725,12.95336788,9.32642487,2000000
546,94025,342,215,557,137,220,914,37.41794311,23.52297593,60.94091904,14.98905908,24.07002188,2000000
547,94027,59,22,81,13,4,98,60.20408163,22.44897959,82.65306122,13.26530612,4.081632653,2000000
548,94028,169,79,248,42,17,307,55.04885993,25.73289902,80.78175896,13.68078176,5.537459283,2000000
549,94030,389,415,804,188,183,1175,33.10638298,35.31914894,68.42553191,16,15.57446809,1606700
550,94040,195,47,242,20,10,272,71.69117647,17.27941176,88.97058824,7.352941176,3.676470588,2000000
551,94044,325,508,833,333,313,1479,21.97430696,34.34753212,56.32183908,22.51521298,21.16294794,1012200
552,94062,124,75,199,34,6,239,51.88284519,31.38075314,83.26359833,14.22594142,2.510460251,2000000
553,94063,67,134,201,168,278,647,10.35548686,20.71097372,31.06646059,25.96599691,42.9675425,1002400
554,94065,303,149,452,78,54,584,51.88356164,25.51369863,77.39726027,13.35616438,9.246575342,1545800
555,94066,312,444,756,369,512,1637,19.05925473,27.12278558,46.18204032,22.54123396,31.27672572,1027400
556,94070,885,668,1553,288,157,1998,44.29429429,33.43343343,77.72772773,14.41441441,7.857857858,1910300
557,94080,533,751,1284,689,913,2886,18.46846847,26.02217602,44.49064449,23.87387387,31.63548164,963700
558,94087,924,610,1534,300,201,2035,45.40540541,29.97542998,75.38083538,14.74201474,9.877149877,1945100
559,94110,53,90,143,71,43,257,20.62256809,35.01945525,55.64202335,27.62645914,16.73151751,1233600
560,94112,12,18,30,11,9,50,24,36,60,22,18,1022100
561,94115,74,103,177,127,159,463,15.98272138,22.2462203,38.22894168,27.42980562,34.3412527,1515600
562,94121,11,3,14,1,3,18,61.11111111,16.66666667,77.77777778,5.555555556,16.66666667,1506400
563,94124,36,67,103,75,161,339,10.61946903,19.7640118,30.38348083,22.12389381,47.49262537,873900
564,94127,6,8,14,5,3,22,27.27272727,36.36363636,63.63636364,22.72727273,13.63636364,1572100
565,94301,260,113,373,47,41,461,56.39913232,24.51193059,80.91106291,10.19522777,8.893709328,2000000
566,94303,684,437,1121,197,142,1460,46.84931507,29.93150685,76.78082192,13.49315068,9.726027397,1567000
567,94305,223,97,320,50,29,399,55.88972431,24.31077694,80.20050125,12.53132832,7.268170426,2000000
568,94306,1327,694,2021,242,170,2433,54.54171804,28.5244554,83.06617345,9.946568023,6.987258529,2000000
569,94401,230,126,356,87,146,589,39.04923599,21.39219015,60.44142615,14.77079796,24.78777589,944300
570,94402,509,544,1053,346,527,1926,26.4278297,28.2450675,54.6728972,17.96469367,27.36240914,1882300
571,94403,455,562,1017,436,769,2222,20.4770477,25.29252925,45.76957696,19.6219622,34.60846085,1499300
572,94404,906,553,1459,237,175,1871,48.42330305,29.55638696,77.97969001,12.66702298,9.353287012,1404600
573,94503,89,173,262,115,101,478,18.61924686,36.19246862,54.81171548,24.05857741,21.12970711,557800
574,94508,2,5,7,4,5,16,12.5,31.25,43.75,25,31.25,684400
575,94509,50,103,153,90,86,329,15.19756839,31.30699088,46.50455927,27.3556231,26.13981763,435600
576,94510,8,5,13,0,0,13,61.53846154,38.46153846,100,0,0,628300
577,94514,2,5,7,2,4,13,15.38461538,38.46153846,53.84615385,15.38461538,30.76923077,711000
578,94516,7,7,14,6,5,25,28,28,56,24,20,685500
579,94517,226,279,505,165,116,786,28.75318066,35.49618321,64.24936387,20.99236641,14.75826972,815600
580,94518,71,192,263,304,602,1169,6.073567151,16.42429427,22.49786142,26.00513259,51.49700599,649100
581,94519,97,116,213,138,225,576,16.84027778,20.13888889,36.97916667,23.95833333,39.0625,608400
582,94520,54,122,176,171,514,861,6.271777003,14.16957027,20.44134727,19.86062718,59.69802555,480300
583,94521,308,534,842,549,686,2077,14.8290804,25.71015888,40.53923929,26.43235436,33.02840636,649100
584,94523,727,880,1607,631,669,2907,25.00859993,30.27175783,55.28035776,21.70622635,23.01341589,827200
585,94526,6,6,12,3,0,15,40,40,80,20,0,1265000
586,94531,99,108,207,69,61,337,29.3768546,32.04747774,61.42433234,20.47477745,18.10089021,528200
587,94533,165,230,395,224,254,873,18.90034364,26.34593356,45.24627721,25.65864834,29.09507446,393700
588,94534,158,159,317,76,63,456,34.64912281,34.86842105,69.51754386,16.66666667,13.81578947,589000
589,94536,632,210,842,92,80,1014,62.32741617,20.71005917,83.03747535,9.072978304,7.889546351,989600
590,94538,466,193,659,101,71,831,56.07701564,23.22503008,79.30204573,12.15403129,8.543922984,888400
591,94539,406,66,472,20,12,504,80.55555556,13.0952381,93.65079365,3.968253968,2.380952381,1548800
592,94541,30,69,99,89,163,351,8.547008547,19.65811966,28.20512821,25.35612536,46.43874644,641200
593,94544,0,2,2,4,7,13,0,15.38461538,15.38461538,30.76923077,53.84615385,624800
594,94545,105,205,310,138,119,567,18.51851852,36.15520282,54.67372134,24.33862434,20.98765432,664400
595,94546,1001,797,1798,417,380,2595,38.57418112,30.71290944,69.28709056,16.06936416,14.64354528,811300
596,94549,1100,753,1853,297,138,2288,48.07692308,32.91083916,80.98776224,12.98076923,6.031468531,1547800
597,94550,1149,1155,2304,633,538,3475,33.0647482,33.23741007,66.30215827,18.21582734,15.48201439,925400
598,94551,541,705,1246,458,575,2279,23.73848179,30.93462045,54.67310224,20.09653357,25.23036419,774200
599,94552,521,584,1105,303,204,1612,32.32009926,36.22828784,68.5483871,18.79652605,12.65508685,1056100
600,94553,136,167,303,114,154,571,23.8178634,29.2469352,53.0647986,19.96497373,26.97022767,628400
601,94556,208,62,270,22,8,300,69.33333333,20.66666667,90,7.333333333,2.666666667,1224100
602,94563,122,55,177,18,13,208,58.65384615,26.44230769,85.09615385,8.653846154,6.25,1539900
603,94565,95,218,313,323,821,1457,6.520247083,14.9622512,21.48249828,22.16884008,56.34866163,442300
604,94567,1,5,6,11,15,32,3.125,15.625,18.75,34.375,46.875,383300
605,94574,51,35,86,12,6,104,49.03846154,33.65384615,82.69230769,11.53846154,5.769230769,1295900
606,94580,167,174,341,114,100,555,30.09009009,31.35135135,61.44144144,20.54054054,18.01801802,649600
607,94582,30,5,35,1,0,36,83.33333333,13.88888889,97.22222222,2.777777778,0,1153600
608,94583,19,5,24,0,0,24,79.16666667,20.83333333,100,0,0,987300
609,94587,274,220,494,123,91,708,38.70056497,31.07344633,69.7740113,17.37288136,12.85310734,860300
610,94589,45,151,196,108,195,499,9.018036072,30.26052104,39.27855711,21.64328657,39.07815631,372000
611,94590,1,12,13,9,7,29,3.448275862,41.37931034,44.82758621,31.03448276,24.13793103,381400
612,94591,31,45,76,42,32,150,20.66666667,30,50.66666667,28,21.33333333,482700
613,94596,174,98,272,42,15,329,52.88753799,29.78723404,82.67477204,12.76595745,4.559270517,1081800
614,94598,667,601,1268,298,215,1781,37.4508703,33.74508703,71.19595733,16.73217294,12.07186974,1050800
615,94601,81,136,217,92,103,412,19.66019417,33.00970874,52.66990291,22.33009709,25,581800
616,94603,31,76,107,82,242,431,7.192575406,17.63341067,24.82598608,19.02552204,56.14849188,447000
617,94605,129,208,337,170,151,658,19.60486322,31.61094225,51.21580547,25.83586626,22.94832827,695000
618,94607,230,301,531,237,322,1090,21.10091743,27.6146789,48.71559633,21.74311927,29.5412844,640800
619,94608,184,79,263,40,22,325,56.61538462,24.30769231,80.92307692,12.30769231,6.769230769,691300
620,94610,5,13,18,17,14,49,10.20408163,26.53061224,36.73469388,34.69387755,28.57142857,1125700
621,94611,620,370,990,120,45,1155,53.67965368,32.03463203,85.71428571,10.38961039,3.896103896,1199600
622,94612,10,39,49,24,33,106,9.433962264,36.79245283,46.22641509,22.64150943,31.13207547,848500
623,94621,41,171,212,207,378,797,5.144291092,21.45545797,26.59974906,25.97239649,47.42785445,445600
624,94704,52,19,71,1,2,74,70.27027027,25.67567568,95.94594595,1.351351351,2.702702703,787300
625,94706,152,45,197,13,6,216,70.37037037,20.83333333,91.2037037,6.018518519,2.777777778,964500
626,94801,14,46,60,35,35,130,10.76923077,35.38461538,46.15384615,26.92307692,26.92307692,475100
627,94804,6,23,29,15,25,69,8.695652174,33.33333333,42.02898551,21.73913043,36.23188406,526600
628,94806,125,254,379,225,273,877,14.25313569,28.96237172,43.21550741,25.65564424,31.12884835,479200
629,94901,407,606,1013,566,989,2568,15.84890966,23.59813084,39.4470405,22.04049844,38.51246106,1136000
630,94903,102,178,280,159,215,654,15.59633028,27.21712538,42.81345566,24.31192661,32.87461774,940800
631,94920,357,281,638,103,54,795,44.90566038,35.34591195,80.25157233,12.95597484,6.79245283,2000000
632,94924,12,19,31,11,5,47,25.53191489,40.42553191,65.95744681,23.40425532,10.63829787,1119300
633,94925,261,120,381,44,36,461,56.61605206,26.03036876,82.64642082,9.544468547,7.809110629,1372500
634,94928,107,131,238,70,31,339,31.56342183,38.64306785,70.20648968,20.64896755,9.144542773,546100
635,94930,272,293,565,150,95,810,33.58024691,36.17283951,69.75308642,18.51851852,11.72839506,927100
636,94939,444,309,753,126,78,957,46.39498433,32.28840125,78.68338558,13.1661442,8.150470219,1697200
637,94941,135,108,243,47,29,319,42.31974922,33.85579937,76.17554859,14.73354232,9.090909091,1582800
638,94945,216,225,441,150,181,772,27.97927461,29.14507772,57.12435233,19.43005181,23.44559585,909300
639,94946,5,5,10,6,8,24,20.83333333,20.83333333,41.66666667,25,33.33333333,1736600
640,94947,389,520,909,380,388,1677,23.19618366,31.00775194,54.2039356,22.65951103,23.13655337,851100
641,94949,196,350,546,333,381,1260,15.55555556,27.77777778,43.33333333,26.42857143,30.23809524,829100
642,94952,349,411,760,252,215,1227,28.44335778,33.49633252,61.9396903,20.53789731,17.52241239,866200
643,94954,367,518,885,339,274,1498,24.49933244,34.57943925,59.0787717,22.63017356,18.29105474,661700
644,94956,18,21,39,25,23,87,20.68965517,24.13793103,44.82758621,28.73563218,26.43678161,1299500
645,94960,320,202,522,106,63,691,46.30969609,29.23299566,75.54269175,15.34008683,9.117221418,1308500
646,94963,22,43,65,29,11,105,20.95238095,40.95238095,61.9047619,27.61904762,10.47619048,928600
647,94965,1,9,10,17,31,58,1.724137931,15.51724138,17.24137931,29.31034483,53.44827586,1173700
648,94971,9,37,46,27,36,109,8.256880734,33.94495413,42.20183486,24.7706422,33.02752294,845200
649,95004,35,54,89,43,72,204,17.15686275,26.47058824,43.62745098,21.07843137,35.29411765,780500
650,95006,98,88,186,51,25,262,37.40458015,33.58778626,70.99236641,19.46564885,9.541984733,646300
651,95008,149,89,238,37,31,306,48.69281046,29.08496732,77.77777778,12.09150327,10.13071895,1230900
652,95014,2920,1515,4435,465,318,5218,55.96013798,29.03411269,84.99425067,8.91146033,6.094289,2000000
653,95018,50,23,73,16,20,109,45.87155963,21.10091743,66.97247706,14.67889908,18.34862385,657200
654,95023,2,10,12,12,16,40,5,25,30,30,40,609800
655,95030,184,96,280,39,25,344,53.48837209,27.90697674,81.39534884,11.3372093,7.26744186,2000000
656,95032,539,471,1010,188,102,1300,41.46153846,36.23076923,77.69230769,14.46153846,7.846153846,1726700
657,95033,35,21,56,12,12,80,43.75,26.25,70,15,15,1160400
658,95035,274,147,421,77,65,563,48.6678508,26.11012433,74.77797513,13.67673179,11.54529307,995200
659,95037,193,149,342,49,36,427,45.19906323,34.89461358,80.09367681,11.47540984,8.430913349,954600
660,95045,31,59,90,62,117,269,11.52416357,21.9330855,33.45724907,23.04832714,43.49442379,726500
661,95051,404,299,703,177,151,1031,39.18525703,29.00096993,68.18622696,17.16779825,14.64597478,1253100
662,95054,18,12,30,2,2,34,52.94117647,35.29411765,88.23529412,5.882352941,5.882352941,1195700
663,95060,114,98,212,66,47,325,35.07692308,30.15384615,65.23076923,20.30769231,14.46153846,971100
664,95062,68,76,144,53,28,225,30.22222222,33.77777778,64,23.55555556,12.44444444,840100
665,95066,279,284,563,164,122,849,32.86219081,33.45111896,66.31330978,19.31684335,14.36984688,920600
666,95070,1027,584,1611,175,72,1858,55.2744887,31.43164693,86.70613563,9.418729817,3.875134553,2000000
667,95073,31,11,42,1,6,49,63.26530612,22.44897959,85.71428571,2.040816327,12.24489796,842800
668,95075,4,5,9,12,17,38,10.52631579,13.15789474,23.68421053,31.57894737,44.73684211,809000
669,95076,4,5,9,1,2,12,33.33333333,41.66666667,75,8.333333333,16.66666667,626100
670,95110,51,152,203,201,368,772,6.606217617,19.68911917,26.29533679,26.03626943,47.66839378,739600
671,95111,181,212,393,143,139,675,26.81481481,31.40740741,58.22222222,21.18518519,20.59259259,661700
672,95112,114,304,418,377,813,1608,7.089552239,18.90547264,25.99502488,23.44527363,50.55970149,823900
673,95116,66,195,261,194,335,790,8.35443038,24.6835443,33.03797468,24.55696203,42.40506329,687900
674,95117,109,131,240,102,71,413,26.39225182,31.71912833,58.11138015,24.69733656,17.19128329,1141000
675,95118,675,637,1312,380,415,2107,32.03607024,30.23255814,62.26862838,18.03512103,19.69625059,1111900
676,95120,1474,1020,2494,507,360,3361,43.85599524,30.34811068,74.20410592,15.08479619,10.71109789,1546400
677,95121,208,170,378,62,30,470,44.25531915,36.17021277,80.42553191,13.19148936,6.382978723,838900
678,95122,325,460,785,423,445,1653,19.66122202,27.82819117,47.48941319,25.58983666,26.92075015,674500
679,95123,276,279,555,188,192,935,29.51871658,29.83957219,59.35828877,20.10695187,20.53475936,889800
680,95124,204,83,287,35,24,346,58.95953757,23.98843931,82.94797688,10.11560694,6.936416185,1259000
681,95125,826,827,1653,626,817,3096,26.67958656,26.7118863,53.39147287,20.21963824,26.38888889,1300600
682,95126,201,403,604,373,553,1530,13.1372549,26.33986928,39.47712418,24.37908497,36.14379085,1011900
683,95127,93,133,226,100,63,389,23.90745501,34.19023136,58.09768638,25.70694087,16.19537275,806400
684,95128,55,79,134,53,45,232,23.70689655,34.05172414,57.75862069,22.84482759,19.39655172,1054000
685,95129,1377,619,1996,227,147,2370,58.10126582,26.11814346,84.21940928,9.578059072,6.202531646,1641700
686,95131,1,5,6,17,49,72,1.388888889,6.944444444,8.333333333,23.61111111,68.05555556,976300
687,95132,210,115,325,55,36,416,50.48076923,27.64423077,78.125,13.22115385,8.653846154,1072200
688,95133,124,128,252,84,126,462,26.83982684,27.70562771,54.54545455,18.18181818,27.27272727,869200
689,95136,43,62,105,84,157,346,12.42774566,17.91907514,30.34682081,24.27745665,45.37572254,897500
690,95148,334,148,482,66,34,582,57.38831615,25.42955326,82.81786942,11.34020619,5.841924399,998600
691,95202,121,174,295,226,411,932,12.98283262,18.6695279,31.65236052,24.24892704,44.09871245,265400
692,95203,30,89,119,51,26,196,15.30612245,45.40816327,60.71428571,26.02040816,13.26530612,268100
693,95205,21,46,67,55,121,243,8.641975309,18.93004115,27.57201646,22.63374486,49.79423868,225400
694,95206,138,346,484,424,608,1516,9.102902375,22.823219,31.92612137,27.96833773,40.1055409,291800
695,95207,478,827,1305,676,944,2925,16.34188034,28.27350427,44.61538462,23.11111111,32.27350427,318500
696,95209,488,749,1237,779,1144,3160,15.44303797,23.70253165,39.14556962,24.65189873,36.20253165,367400
697,95210,98,228,326,261,521,1108,8.844765343,20.57761733,29.42238267,23.55595668,47.02166065,259000
698,95212,194,373,567,417,657,1641,11.82205972,22.73004266,34.55210238,25.41133455,40.03656307,401500
699,95215,29,71,100,81,109,290,10,24.48275862,34.48275862,27.93103448,37.5862069,303500
700,95219,327,485,812,481,719,2012,16.25248509,24.10536779,40.35785288,23.90656064,35.73558648,436900
701,95220,59,139,198,152,131,481,12.26611227,28.8981289,41.16424116,31.6008316,27.23492723,642500
702,95223,19,15,34,16,16,66,28.78787879,22.72727273,51.51515152,24.24242424,24.24242424,360600
703,95224,32,60,92,38,43,173,18.49710983,34.68208092,53.17919075,21.96531792,24.85549133,327800
704,95230,7,5,12,11,24,47,14.89361702,10.63829787,25.53191489,23.40425532,51.06382979,591900
705,95237,29,76,105,64,113,282,10.28368794,26.95035461,37.23404255,22.69503546,40.07092199,372700
706,95240,208,443,651,562,1063,2276,9.13884007,19.46397188,28.60281195,24.69244288,46.70474517,352400
707,95242,567,993,1560,956,1188,3704,15.30777538,26.80885529,42.11663067,25.80993521,32.07343413,440100
708,95245,3,14,17,19,34,70,4.285714286,20,24.28571429,27.14285714,48.57142857,383800
709,95247,24,25,49,22,19,90,26.66666667,27.77777778,54.44444444,24.44444444,21.11111111,357500
710,95249,60,126,186,115,140,441,13.60544218,28.57142857,42.17687075,26.07709751,31.74603175,332300
711,95252,37,162,199,196,347,742,4.986522911,21.8328841,26.81940701,26.41509434,46.76549865,360200
712,95255,3,10,13,12,18,43,6.976744186,23.25581395,30.23255814,27.90697674,41.86046512,231500
713,95301,150,253,403,231,214,848,17.68867925,29.83490566,47.52358491,27.24056604,25.23584906,288800
714,95303,24,58,82,48,83,213,11.26760563,27.23004695,38.49765258,22.53521127,38.96713615,592600
715,95304,153,352,505,327,455,1287,11.88811189,27.35042735,39.23853924,25.40792541,35.35353535,692400
716,95307,112,194,306,185,165,656,17.07317073,29.57317073,46.64634146,28.20121951,25.15243902,313000
717,95310,25,53,78,82,96,256,9.765625,20.703125,30.46875,32.03125,37.5,379500
718,95311,2,6,8,10,20,38,5.263157895,15.78947368,21.05263158,26.31578947,52.63157895,252400
719,95313,14,52,66,63,68,197,7.106598985,26.39593909,33.50253807,31.97969543,34.5177665,494000
720,95315,86,239,325,285,535,1145,7.510917031,20.87336245,28.38427948,24.89082969,46.72489083,273000
721,95316,64,138,202,195,247,644,9.937888199,21.42857143,31.36645963,30.27950311,38.35403727,375000
722,95317,4,40,44,29,31,104,3.846153846,38.46153846,42.30769231,27.88461538,29.80769231,425000
723,95318,9,7,16,9,18,43,20.93023256,16.27906977,37.20930233,20.93023256,41.86046512,241500
724,95319,1,0,1,7,19,27,3.703703704,0,3.703703704,25.92592593,70.37037037,194700
725,95320,187,386,573,285,334,1192,15.68791946,32.38255034,48.0704698,23.90939597,28.02013423,448000
726,95321,2,33,35,35,55,125,1.6,26.4,28,28,44,330900
727,95323,133,188,321,143,84,548,24.27007299,34.30656934,58.57664234,26.09489051,15.32846715,451400
728,95324,33,48,81,33,32,146,22.60273973,32.87671233,55.47945205,22.60273973,21.91780822,313200
729,95326,14,57,71,66,87,224,6.25,25.44642857,31.69642857,29.46428571,38.83928571,366500
730,95327,12,33,45,51,89,185,6.486486486,17.83783784,24.32432432,27.56756757,48.10810811,271800
731,95328,55,118,173,83,150,406,13.54679803,29.06403941,42.61083744,20.44334975,36.94581281,306000
