Index,Zip Code,Students Standard Exceeded_english2021,Students Standard Met_english2021,Students Standard Met and Above_english2021,Students Standard Nearly Met_english2021,Students Standard Not Met_english2021,Students with Scores_english2021,Percentage Standard Exceeded_english2021,Percentage Standard Met_english2021,Percentage Standard Met and Above_english2021,Percentage Standard Nearly Met_english2021,Percentage Standard Not Met_english2021,Median Mortgage
732,95329,10,26,36,28,46,110,9.090909091,23.63636364,32.72727273,25.45454545,41.81818182,284400
733,95330,388,524,912,332,287,1531,25.34291313,34.22599608,59.56890921,21.68517309,18.7459177,431400
734,95334,200,420,620,495,763,1878,10.64962726,22.36421725,33.01384452,26.35782748,40.62832801,246500
735,95336,154,334,488,276,240,1004,15.33864542,33.26693227,48.60557769,27.49003984,23.90438247,398100
736,95338,65,185,250,140,178,568,11.44366197,32.57042254,44.01408451,24.64788732,31.33802817,320800
737,95340,2,10,12,25,60,97,2.06185567,10.30927835,12.37113402,25.77319588,61.8556701,300400
738,95341,186,503,689,473,477,1639,11.34838316,30.68944478,42.03782794,28.8590604,29.10311165,232400
739,95348,151,246,397,199,204,800,18.875,30.75,49.625,24.875,25.5,273400
740,95350,333,721,1054,895,1612,3561,9.351305813,20.2471216,29.59842741,25.1333895,45.26818309,309800
741,95351,138,430,568,645,1664,2877,4.796663191,14.94612444,19.74278763,22.41918665,57.83802572,241800
742,95354,135,275,410,277,475,1162,11.61790017,23.66609294,35.28399312,23.83820998,40.8777969,280500
743,95355,445,473,918,369,441,1728,25.75231481,27.37268519,53.125,21.35416667,25.52083333,359200
744,95356,242,328,570,263,333,1166,20.75471698,28.13036021,48.88507719,22.55574614,28.55917667,389900
745,95357,42,65,107,49,58,214,19.62616822,30.37383178,50,22.89719626,27.10280374,340300
746,95358,292,548,840,680,1104,2624,11.12804878,20.88414634,32.01219512,25.91463415,42.07317073,319900
747,95360,50,60,110,37,25,172,29.06976744,34.88372093,63.95348837,21.51162791,14.53488372,298300
748,95361,407,663,1070,618,734,2422,16.80429397,27.37407102,44.17836499,25.51610239,30.30553262,407700
749,95363,75,98,173,66,44,283,26.50176678,34.62897527,61.13074205,23.32155477,15.54770318,360300
750,95365,26,102,128,148,195,471,5.520169851,21.65605096,27.17622081,31.42250531,41.40127389,183900
751,95366,440,564,1004,371,293,1668,26.37889688,33.81294964,60.19184652,22.24220624,17.56594724,522100
752,95367,109,273,382,283,520,1185,9.198312236,23.03797468,32.23628692,23.88185654,43.88185654,344800
753,95368,118,327,445,336,486,1267,9.313338595,25.80899763,35.12233623,26.51933702,38.35832676,349000
754,95369,14,15,29,13,8,50,28,30,58,26,16,339200
755,95370,215,372,587,317,325,1229,17.49389748,30.26851098,47.76240846,25.79332791,26.44426363,342700
756,95372,33,89,122,89,106,317,10.41009464,28.07570978,38.48580442,28.07570978,33.4384858,317000
757,95376,745,1445,2190,1573,2426,6189,12.03748586,23.34787526,35.38536112,25.41606075,39.19857812,454200
758,95377,466,636,1102,523,547,2172,21.45488029,29.28176796,50.73664825,24.07918969,25.18416206,594900
759,95379,87,100,187,89,75,351,24.78632479,28.49002849,53.27635328,25.35612536,21.36752137,319000
760,95380,332,621,953,720,1273,2946,11.26951799,21.07942974,32.34894773,24.43991853,43.21113374,319900
761,95382,607,976,1583,875,1217,3675,16.5170068,26.55782313,43.07482993,23.80952381,33.11564626,374600
762,95383,26,43,69,61,43,173,15.02890173,24.85549133,39.88439306,35.26011561,24.85549133,364200
763,95386,87,239,326,269,352,947,9.186906019,25.2375924,34.42449842,28.40549102,37.17001056,323200
764,95388,184,314,498,359,497,1354,13.58936484,23.19054653,36.77991137,26.5140325,36.70605613,231700
765,95389,10,5,15,0,1,16,62.5,31.25,93.75,0,6.25,699100
766,95391,182,108,290,54,43,387,47.02842377,27.90697674,74.93540052,13.95348837,11.11111111,634300
767,95401,7,34,41,17,39,97,7.216494845,35.05154639,42.26804124,17.5257732,40.20618557,541300
768,95403,90,160,250,148,151,549,16.39344262,29.143898,45.53734062,26.95810565,27.50455373,588800
769,95404,30,56,86,58,66,210,14.28571429,26.66666667,40.95238095,27.61904762,31.42857143,710100
770,95422,40,113,153,160,388,701,5.706134094,16.11982882,21.82596291,22.82453638,55.34950071,156400
771,95423,3,8,11,21,67,99,3.03030303,8.080808081,11.11111111,21.21212121,67.67676768,223600
772,95425,7,20,27,9,12,48,14.58333333,41.66666667,56.25,18.75,25,556700
773,95426,12,24,36,13,18,67,17.91044776,35.82089552,53.73134328,19.40298507,26.86567164,260400
774,95428,8,25,33,34,94,161,4.968944099,15.52795031,20.49689441,21.11801242,58.38509317,301300
775,95436,7,11,18,15,7,40,17.5,27.5,45,37.5,17.5,578800
776,95437,31,59,90,39,26,155,20,38.06451613,58.06451613,25.16129032,16.77419355,446400
777,95441,4,13,17,20,25,62,6.451612903,20.96774194,27.41935484,32.25806452,40.32258065,952800
778,95448,18,30,48,22,17,87,20.68965517,34.48275862,55.17241379,25.28735632,19.54022989,919400
779,95451,15,46,61,43,42,146,10.2739726,31.50684932,41.78082192,29.45205479,28.76712329,285000
780,95453,47,134,181,161,252,594,7.912457912,22.55892256,30.47138047,27.1043771,42.42424242,342500
781,95454,12,31,43,36,54,133,9.022556391,23.30827068,32.33082707,27.06766917,40.60150376,371700
782,95457,37,82,119,135,281,535,6.91588785,15.3271028,22.24299065,25.23364486,52.52336449,332800
783,95458,5,38,43,48,69,160,3.125,23.75,26.875,30,43.125,234500
784,95459,3,6,9,5,7,21,14.28571429,28.57142857,42.85714286,23.80952381,33.33333333,539800
785,95460,24,58,82,49,37,168,14.28571429,34.52380952,48.80952381,29.16666667,22.02380952,566400
786,95461,40,124,164,113,117,394,10.15228426,31.47208122,41.62436548,28.68020305,29.69543147,315900
787,95462,14,11,25,11,7,43,32.55813953,25.58139535,58.13953488,25.58139535,16.27906977,562500
788,95465,37,29,66,21,15,102,36.2745098,28.43137255,64.70588235,20.58823529,14.70588235,957300
789,95466,20,31,51,19,24,94,21.27659574,32.9787234,54.25531915,20.21276596,25.53191489,583300
790,95467,23,49,72,66,51,189,12.16931217,25.92592593,38.0952381,34.92063492,26.98412698,338300
791,95468,1,3,4,5,9,18,5.555555556,16.66666667,22.22222222,27.77777778,50,494100
792,95472,126,121,247,93,47,387,32.55813953,31.26614987,63.82428941,24.03100775,12.14470284,890700
793,95476,11,27,38,28,25,91,12.08791209,29.67032967,41.75824176,30.76923077,27.47252747,767900
794,95482,26,50,76,53,81,210,12.38095238,23.80952381,36.19047619,25.23809524,38.57142857,402700
795,95485,36,78,114,100,144,358,10.05586592,21.7877095,31.84357542,27.93296089,40.22346369,299100
796,95490,12,55,67,78,145,290,4.137931034,18.96551724,23.10344828,26.89655172,50,337600
797,95501,112,227,339,272,388,999,11.21121121,22.72272272,33.93393393,27.22722723,38.83883884,299400
798,95503,146,345,491,362,567,1420,10.28169014,24.29577465,34.57746479,25.49295775,39.92957746,337600
799,95519,11,37,48,28,15,91,12.08791209,40.65934066,52.74725275,30.76923077,16.48351648,352700
800,95521,285,360,645,291,207,1143,24.9343832,31.49606299,56.43044619,25.45931759,18.11023622,379000
801,95524,94,102,196,56,31,283,33.2155477,36.04240283,69.25795053,19.78798587,10.9540636,484900
802,95525,9,37,46,28,35,109,8.256880734,33.94495413,42.20183486,25.68807339,32.11009174,388200
803,95526,1,7,8,9,4,21,4.761904762,33.33333333,38.0952381,42.85714286,19.04761905,262100
804,95527,13,17,30,18,7,55,23.63636364,30.90909091,54.54545455,32.72727273,12.72727273,272700
805,95528,11,26,37,29,10,76,14.47368421,34.21052632,48.68421053,38.15789474,13.15789474,383900
806,95531,52,79,131,70,92,293,17.74744027,26.96245734,44.70989761,23.89078498,31.39931741,236100
807,95536,22,62,84,81,68,233,9.442060086,26.60944206,36.05150215,34.7639485,29.18454936,443500
808,95540,91,240,331,285,320,936,9.722222222,25.64102564,35.36324786,30.44871795,34.18803419,313500
809,95547,18,49,67,27,8,102,17.64705882,48.03921569,65.68627451,26.47058824,7.843137255,470800
810,95549,2,6,8,5,6,19,10.52631579,31.57894737,42.10526316,26.31578947,31.57894737,536500
811,95551,0,4,4,6,51,61,0,6.557377049,6.557377049,9.836065574,83.60655738,391100
812,95555,2,7,9,1,9,19,10.52631579,36.84210526,47.36842105,5.263157895,47.36842105,325000
813,95558,5,8,13,3,3,19,26.31578947,42.10526316,68.42105263,15.78947368,15.78947368,708300
814,95562,5,29,34,44,90,168,2.976190476,17.26190476,20.23809524,26.19047619,53.57142857,239000
815,95565,18,31,49,36,41,126,14.28571429,24.6031746,38.88888889,28.57142857,32.53968254,284600
816,95570,19,37,56,22,22,100,19,37,56,22,22,446600
817,95585,3,9,12,8,14,34,8.823529412,26.47058824,35.29411765,23.52941176,41.17647059,356700
818,95589,3,10,13,4,3,20,15,50,65,20,15,405300
819,95603,375,544,919,473,520,1912,19.61297071,28.45188285,48.06485356,24.73849372,27.19665272,474900
820,95608,586,870,1456,614,450,2520,23.25396825,34.52380952,57.77777778,24.36507937,17.85714286,448700
821,95614,22,39,61,40,35,136,16.17647059,28.67647059,44.85294118,29.41176471,25.73529412,430400
822,95616,193,69,262,19,9,290,66.55172414,23.79310345,90.34482759,6.551724138,3.103448276,730800
823,95619,1,3,4,10,6,20,5,15,20,50,30,277300
824,95620,83,221,304,242,230,776,10.69587629,28.47938144,39.17525773,31.18556701,29.63917526,458600
825,95621,8,18,26,19,24,69,11.5942029,26.08695652,37.68115942,27.53623188,34.7826087,327900
826,95623,90,91,181,45,37,263,34.22053232,34.60076046,68.82129278,17.11026616,14.06844106,443500
827,95624,1804,2360,4164,1609,1710,7483,24.10797808,31.53815315,55.64613123,21.50207136,22.85179741,473300
828,95627,32,81,113,96,189,398,8.040201005,20.35175879,28.3919598,24.12060302,47.48743719,357900
829,95628,195,206,401,106,61,568,34.33098592,36.26760563,70.59859155,18.66197183,10.73943662,489000
830,95631,57,75,132,73,72,277,20.57761733,27.07581227,47.6534296,26.35379061,25.99277978,409400
831,95633,21,59,80,66,67,213,9.85915493,27.69953052,37.55868545,30.98591549,31.45539906,341700
832,95634,26,60,86,48,83,217,11.98156682,27.64976959,39.63133641,22.11981567,38.24884793,323700
833,95640,24,42,66,49,84,199,12.06030151,21.10552764,33.16582915,24.62311558,42.21105528,345100
834,95642,144,288,432,297,434,1163,12.38177128,24.76354256,37.14531384,25.53740327,37.31728289,348900
835,95648,1123,1685,2808,1246,1047,5101,22.01529112,33.03273868,55.0480298,24.42658302,20.52538718,514000
836,95650,196,127,323,35,24,382,51.30890052,33.2460733,84.55497382,9.162303665,6.282722513,682700
837,95655,1,0,1,1,10,12,8.333333333,0,8.333333333,8.333333333,83.33333333,433100
838,95658,79,84,163,53,30,246,32.11382114,34.14634146,66.2601626,21.54471545,12.19512195,702600
839,95659,68,103,171,91,52,314,21.65605096,32.80254777,54.45859873,28.98089172,16.56050955,435700
840,95660,0,1,1,4,8,13,0,7.692307692,7.692307692,30.76923077,61.53846154,256000
841,95661,567,530,1097,251,169,1517,37.37640079,34.9373764,72.31377719,16.54581411,11.1404087,550300
842,95662,17,8,25,4,0,29,58.62068966,27.5862069,86.20689655,13.79310345,0,408300
843,95666,11,21,32,27,29,88,12.5,23.86363636,36.36363636,30.68181818,32.95454545,288400
844,95667,353,550,903,468,431,1802,19.58934517,30.52164262,50.11098779,25.97114317,23.91786903,434200
845,95668,18,38,56,26,26,108,16.66666667,35.18518519,51.85185185,24.07407407,24.07407407,480000
846,95669,8,24,32,19,39,90,8.888888889,26.66666667,35.55555556,21.11111111,43.33333333,459000
847,95672,236,269,505,181,106,792,29.7979798,33.96464646,63.76262626,22.85353535,13.38383838,573400
848,95674,7,31,38,13,23,74,9.459459459,41.89189189,51.35135135,17.56756757,31.08108108,456300
849,95678,357,393,750,291,230,1271,28.08811959,30.92053501,59.0086546,22.89535799,18.09598741,426500
850,95681,2,4,6,7,13,26,7.692307692,15.38461538,23.07692308,26.92307692,50,312700
851,95682,106,74,180,33,7,220,48.18181818,33.63636364,81.81818182,15,3.181818182,544400
852,95683,63,64,127,34,32,193,32.64248705,33.16062176,65.80310881,17.61658031,16.58031088,550800
853,95684,0,0,0,3,8,11,0,0,0,27.27272727,72.72727273,460700
854,95685,43,67,110,85,103,298,14.4295302,22.48322148,36.91275168,28.52348993,34.56375839,447400
855,95686,12,27,39,32,35,106,11.32075472,25.47169811,36.79245283,30.18867925,33.01886792,311000
856,95688,83,125,208,87,58,353,23.51274788,35.41076487,58.92351275,24.64589235,16.4305949,563300
857,95691,174,197,371,133,129,633,27.48815166,31.12164297,58.60979463,21.01105845,20.37914692,412100
858,95692,93,178,271,168,159,598,15.55183946,29.76588629,45.31772575,28.09364548,26.58862876,310900
859,95693,61,71,132,50,54,236,25.84745763,30.08474576,55.93220339,21.18644068,22.88135593,657600
860,95694,16,21,37,30,33,100,16,21,37,30,33,474000
861,95695,30,75,105,48,57,210,14.28571429,35.71428571,50,22.85714286,27.14285714,402800
862,95701,5,20,25,19,17,61,8.196721311,32.78688525,40.98360656,31.14754098,27.86885246,460400
863,95709,65,87,152,59,57,268,24.25373134,32.46268657,56.71641791,22.01492537,21.26865672,465300
864,95713,78,89,167,116,90,373,20.91152815,23.86058981,44.77211796,31.09919571,24.12868633,422400
865,95720,3,6,9,3,3,15,20,40,60,20,20,365000
866,95726,49,97,146,123,116,385,12.72727273,25.19480519,37.92207792,31.94805195,30.12987013,341300
867,95742,333,235,568,141,116,825,40.36363636,28.48484848,68.84848485,17.09090909,14.06060606,472200
868,95746,781,516,1297,207,106,1610,48.50931677,32.04968944,80.55900621,12.85714286,6.583850932,852900
869,95747,836,990,1826,608,483,2917,28.65958176,33.9389784,62.59856016,20.84333219,16.55810764,537300
870,95757,2062,1977,4039,1175,967,6181,33.36029769,31.98511568,65.34541336,19.00986895,15.64471768,507100
871,95758,850,1072,1922,859,1038,3819,22.25713538,28.07017544,50.32731081,22.49279916,27.17989002,434500
872,95762,848,823,1671,440,235,2346,36.14663257,35.08098892,71.22762148,18.75532822,10.0170503,699100
873,95765,444,420,864,241,218,1323,33.5600907,31.74603175,65.30612245,18.21617536,16.47770219,578900
874,95776,75,88,163,50,46,259,28.95752896,33.97683398,62.93436293,19.30501931,17.76061776,429900
875,95817,38,81,119,119,146,384,9.895833333,21.09375,30.98958333,30.98958333,38.02083333,374200
876,95820,66,127,193,151,114,458,14.41048035,27.72925764,42.13973799,32.96943231,24.89082969,317700
877,95821,139,90,229,66,60,355,39.15492958,25.35211268,64.50704225,18.5915493,16.90140845,374500
878,95823,339,826,1165,1042,1796,4003,8.468648514,20.63452411,29.10317262,26.03047714,44.86635024,285600
879,95825,0,7,7,9,33,49,0,14.28571429,14.28571429,18.36734694,67.34693878,331300
880,95826,24,56,80,49,121,250,9.6,22.4,32,19.6,48.4,349300
881,95828,361,733,1094,944,1703,3741,9.64982625,19.59369153,29.24351778,25.23389468,45.52258754,309800
882,95829,596,762,1358,551,556,2465,24.17849899,30.9127789,55.09127789,22.35294118,22.55578093,429800
883,95831,71,128,199,130,165,494,14.37246964,25.91093117,40.28340081,26.31578947,33.40080972,485300
884,95832,44,64,108,72,74,254,17.32283465,25.19685039,42.51968504,28.34645669,29.13385827,319400
885,95833,15,35,50,17,11,78,19.23076923,44.87179487,64.1025641,21.79487179,14.1025641,349900
886,95834,98,106,204,71,79,354,27.68361582,29.94350282,57.62711864,20.05649718,22.31638418,415800
887,95835,184,172,356,98,62,516,35.65891473,33.33333333,68.99224806,18.99224806,12.01550388,452000
888,95838,19,64,83,69,92,244,7.786885246,26.2295082,34.01639344,28.27868852,37.70491803,276000
889,95843,455,728,1183,556,491,2230,20.40358744,32.64573991,53.04932735,24.93273543,22.01793722,361900
890,95864,142,155,297,92,71,460,30.86956522,33.69565217,64.56521739,20,15.43478261,643200
891,95901,211,618,829,636,1020,2485,8.490945674,24.86921529,33.36016097,25.59356137,41.04627767,269300
892,95914,7,16,23,18,22,63,11.11111111,25.3968254,36.50793651,28.57142857,34.92063492,306900
893,95917,4,18,22,10,16,48,8.333333333,37.5,45.83333333,20.83333333,33.33333333,275000
894,95918,11,24,35,20,24,79,13.92405063,30.37974684,44.30379747,25.3164557,30.37974684,532700
895,95922,3,6,9,12,3,24,12.5,25,37.5,50,12.5,266200
896,95926,406,386,792,219,163,1174,34.58262351,32.879046,67.46166951,18.65417376,13.88415673,370500
897,95928,222,386,608,261,250,1119,19.83914209,34.4950849,54.33422699,23.32439678,22.34137623,388800
898,95932,70,202,272,176,232,680,10.29411765,29.70588235,40,25.88235294,34.11764706,285200
899,95938,86,149,235,148,111,494,17.40890688,30.16194332,47.5708502,29.95951417,22.46963563,477700
900,95939,2,3,5,8,7,20,10,15,25,40,35,138100
901,95942,18,22,40,18,7,65,27.69230769,33.84615385,61.53846154,27.69230769,10.76923077,392300
902,95945,213,375,588,333,378,1299,16.39722864,28.86836028,45.26558891,25.63510393,29.09930716,391400
903,95946,46,86,132,97,85,314,14.64968153,27.38853503,42.03821656,30.89171975,27.07006369,443600
904,95947,2,8,10,5,19,34,5.882352941,23.52941176,29.41176471,14.70588235,55.88235294,240100
905,95948,208,368,576,295,282,1153,18.03989592,31.91673894,49.95663487,25.58542931,24.45793582,260600
906,95949,182,330,512,252,206,970,18.7628866,34.02061856,52.78350515,25.97938144,21.2371134,448500
907,95951,28,75,103,91,126,320,8.75,23.4375,32.1875,28.4375,39.375,240300
908,95953,31,89,120,64,67,251,12.35059761,35.45816733,47.80876494,25.49800797,26.69322709,276300
909,95954,0,1,1,12,15,28,0,3.571428571,3.571428571,42.85714286,53.57142857,194500
910,95957,6,13,19,13,15,47,12.76595745,27.65957447,40.42553191,27.65957447,31.91489362,278300
911,95959,149,188,337,143,96,576,25.86805556,32.63888889,58.50694444,24.82638889,16.66666667,519400
912,95961,110,323,433,442,1064,1939,5.673027334,16.65807117,22.3310985,22.79525529,54.87364621,292400
913,95962,0,14,14,14,34,62,0,22.58064516,22.58064516,22.58064516,54.83870968,297500
914,95963,116,280,396,382,583,1361,8.523144747,20.57310801,29.09625276,28.06759735,42.83614989,278200
915,95965,99,299,398,342,492,1232,8.035714286,24.26948052,32.30519481,27.75974026,39.93506494,216400
916,95966,49,86,135,80,69,284,17.25352113,30.28169014,47.53521127,28.16901408,24.29577465,244400
917,95969,36,83,119,88,67,274,13.13868613,30.2919708,43.43065693,32.11678832,24.45255474,300000
918,95970,5,13,18,16,34,68,7.352941176,19.11764706,26.47058824,23.52941176,50,450000
919,95971,48,98,146,80,64,290,16.55172414,33.79310345,50.34482759,27.5862069,22.06896552,266100
920,95973,24,46,70,21,22,113,21.23893805,40.7079646,61.94690265,18.5840708,19.46902655,402600
921,95979,2,3,5,5,7,17,11.76470588,17.64705882,29.41176471,29.41176471,41.17647059,250000
922,95982,54,100,154,131,127,412,13.10679612,24.27184466,37.37864078,31.7961165,30.82524272,292700
923,95988,56,155,211,209,321,741,7.557354926,20.91767881,28.47503374,28.20512821,43.31983806,244100
924,95991,149,263,412,203,179,794,18.76574307,33.12342569,51.88916877,25.56675063,22.5440806,297900
925,95993,161,201,362,138,113,613,26.26427406,32.78955954,59.05383361,22.51223491,18.43393148,353700
926,96001,688,880,1568,563,506,2637,26.09025408,33.37125521,59.46150929,21.35001896,19.18847175,319700
927,96002,327,613,940,574,684,2198,14.87716106,27.88898999,42.76615105,26.11464968,31.11919927,280900
928,96003,388,710,1098,615,627,2340,16.58119658,30.34188034,46.92307692,26.28205128,26.79487179,299600
929,96007,140,313,453,340,506,1299,10.77752117,24.09545804,34.87297921,26.17397998,38.9530408,235900
930,96008,35,73,108,54,46,208,16.82692308,35.09615385,51.92307692,25.96153846,22.11538462,197700
931,96009,1,7,8,20,29,57,1.754385965,12.28070175,14.03508772,35.0877193,50.87719298,277800
932,96011,1,3,4,3,4,11,9.090909091,27.27272727,36.36363636,27.27272727,36.36363636,115200
933,96013,17,49,66,83,96,245,6.93877551,20,26.93877551,33.87755102,39.18367347,169500
934,96017,3,7,10,9,15,34,8.823529412,20.58823529,29.41176471,26.47058824,44.11764706,258300
935,96019,76,158,234,160,184,578,13.14878893,27.33564014,40.48442907,27.6816609,31.83391003,219700
936,96020,7,16,23,18,12,53,13.20754717,30.18867925,43.39622642,33.96226415,22.64150943,229200
937,96021,125,348,473,403,772,1648,7.584951456,21.11650485,28.70145631,24.4538835,46.84466019,212900
938,96022,306,451,757,399,336,1492,20.50938338,30.22788204,50.73726542,26.74262735,22.52010724,263300
939,96023,3,3,6,6,6,18,16.66666667,16.66666667,33.33333333,33.33333333,33.33333333,120300
940,96024,37,40,77,20,11,108,34.25925926,37.03703704,71.2962963,18.51851852,10.18518519,278800
941,96025,4,10,14,11,23,48,8.333333333,20.83333333,29.16666667,22.91666667,47.91666667,232200
942,96027,19,26,45,30,28,103,18.44660194,25.24271845,43.68932039,29.12621359,27.18446602,240800
943,96028,16,38,54,57,41,152,10.52631579,25,35.52631579,37.5,26.97368421,286100
944,96029,6,8,14,7,10,31,19.35483871,25.80645161,45.16129032,22.58064516,32.25806452,311500
945,96032,40,63,103,52,49,204,19.60784314,30.88235294,50.49019608,25.49019608,24.01960784,253400
946,96033,0,10,10,2,1,13,0,76.92307692,76.92307692,15.38461538,7.692307692,130000
947,96034,2,4,6,7,13,26,7.692307692,15.38461538,23.07692308,26.92307692,50,305300
948,96038,18,37,55,39,32,126,14.28571429,29.36507937,43.65079365,30.95238095,25.3968254,213900
949,96039,2,7,9,13,29,51,3.921568627,13.7254902,17.64705882,25.49019608,56.8627451,143800
950,96041,33,33,66,32,31,129,25.58139535,25.58139535,51.1627907,24.80620155,24.03100775,310100
951,96044,0,6,6,5,20,31,0,19.35483871,19.35483871,16.12903226,64.51612903,177100
952,96047,0,7,7,16,10,33,0,21.21212121,21.21212121,48.48484848,30.3030303,367600
953,96048,23,13,36,9,3,48,47.91666667,27.08333333,75,18.75,6.25,330600
954,96052,1,8,9,14,16,39,2.564102564,20.51282051,23.07692308,35.8974359,41.02564103,282500
955,96055,59,136,195,117,113,425,13.88235294,32,45.88235294,27.52941176,26.58823529,229300
956,96056,14,37,51,17,24,92,15.2173913,40.2173913,55.43478261,18.47826087,26.08695652,266500
957,96057,4,12,16,12,17,45,8.888888889,26.66666667,35.55555556,26.66666667,37.77777778,237500
958,96062,47,67,114,24,20,158,29.74683544,42.40506329,72.15189873,15.18987342,12.65822785,325000
959,96064,30,93,123,83,96,302,9.933774834,30.79470199,40.72847682,27.48344371,31.78807947,199100
960,96067,85,120,205,74,82,361,23.54570637,33.24099723,56.7867036,20.49861496,22.71468144,320300
961,96069,2,14,16,8,8,32,6.25,43.75,50,25,25,327000
962,96073,157,224,381,125,79,585,26.83760684,38.29059829,65.12820513,21.36752137,13.5042735,451900
963,96080,244,586,830,605,891,2326,10.49011178,25.19346518,35.68357696,26.01031814,38.3061049,250400
964,96087,8,18,26,20,18,64,12.5,28.125,40.625,31.25,28.125,334500
965,96091,3,5,8,0,5,13,23.07692308,38.46153846,61.53846154,0,38.46153846,321300
966,96092,6,20,26,17,11,54,11.11111111,37.03703704,48.14814815,31.48148148,20.37037037,275000
967,96093,39,72,111,65,58,234,16.66666667,30.76923077,47.43589744,27.77777778,24.78632479,298300
968,96094,22,49,71,44,41,156,14.1025641,31.41025641,45.51282051,28.20512821,26.28205128,248600
969,96097,84,175,259,205,272,736,11.41304348,23.77717391,35.19021739,27.85326087,36.95652174,190300
970,96101,41,101,142,137,135,414,9.903381643,24.39613527,34.29951691,33.09178744,32.60869565,145900
971,96104,7,28,35,15,16,66,10.60606061,42.42424242,53.03030303,22.72727273,24.24242424,174400
972,96107,23,30,53,20,10,83,27.71084337,36.14457831,63.85542169,24.09638554,12.04819277,245800
973,96109,27,37,64,53,48,165,16.36363636,22.42424242,38.78787879,32.12121212,29.09090909,186400
974,96114,17,56,73,66,81,220,7.727272727,25.45454545,33.18181818,30,36.81818182,295100
975,96118,8,14,22,20,7,49,16.32653061,28.57142857,44.89795918,40.81632653,14.28571429,215000
976,96120,10,10,20,5,10,35,28.57142857,28.57142857,57.14285714,14.28571429,28.57142857,375300
977,96122,15,41,56,42,29,127,11.81102362,32.28346457,44.09448819,33.07086614,22.83464567,198000
978,96130,161,318,479,278,422,1179,13.65564037,26.97201018,40.62765055,23.5793045,35.79304495,218100
979,96134,9,48,57,56,91,204,4.411764706,23.52941176,27.94117647,27.45098039,44.60784314,130100
980,96137,10,26,36,27,30,93,10.75268817,27.95698925,38.70967742,29.03225806,32.25806452,236300
981,96143,13,24,37,23,46,106,12.26415094,22.64150943,34.90566038,21.69811321,43.39622642,542100
982,96145,147,186,333,139,131,603,24.37810945,30.84577114,55.2238806,23.05140962,21.72470978,785700
983,96146,65,47,112,11,1,124,52.41935484,37.90322581,90.32258065,8.870967742,0.806451613,1203900
984,96161,348,451,799,282,267,1348,25.81602374,33.45697329,59.27299703,20.91988131,19.80712166,653600
},,,,,,,,,,,,,